# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
2.02502e+03	1.57828e-02	6.50077e-04	1.66096	4.13611	4.36970e-05
2.02539e+03	1.57776e-02	6.93951e-04	3.39779	4.91353	4.36970e-05
2.02576e+03	1.57828e-02	6.86547e-04	5.91299	5.01340	4.36970e-05
2.02613e+03	1.57828e-02	7.05072e-04	0.44971	0.53808	4.36970e-05
2.02650e+03	1.57775e-02	6.43025e-04	3.08633	0.58781	4.36970e-05
2.02687e+03	1.57832e-02	7.61270e-04	5.17311	1.24537	4.36970e-05
2.02724e+03	1.57831e-02	6.30948e-04	0.17156	2.80743	4.36970e-05
2.02761e+03	1.57777e-02	6.62900e-04	2.86834	2.96964	4.36970e-05
2.02798e+03	1.57837e-02	6.42908e-04	5.51182	3.24290	4.36970e-05
2.02835e+03	1.57832e-02	7.66821e-04	0.73685	4.70711	4.36970e-05
2.02872e+03	1.57775e-02	6.95993e-04	3.29554	5.22362	4.36970e-05
2.02909e+03	1.57820e-02	6.22819e-04	0.14144	5.18320	4.36970e-05
2.02946e+03	1.57812e-02	5.57426e-04	1.81238	0.37423	4.36970e-05
2.02983e+03	1.57795e-02	5.75552e-04	5.31318	0.12069	4.36970e-05
2.03020e+03	1.57781e-02	6.41497e-04	1.88083	0.53088	4.36970e-05
2.03057e+03	1.57829e-02	6.68101e-04	5.44457	0.28584	4.36970e-05
2.03094e+03	1.57829e-02	6.84896e-04	0.91100	1.91084	4.36970e-05
2.03131e+03	1.57784e-02	5.71621e-04	4.72277	1.57619	4.36970e-05
2.03168e+03	1.57782e-02	6.53100e-04	1.78770	1.71875	4.36970e-05
2.03205e+03	1.57830e-02	6.71301e-04	5.66838	1.38640	4.36970e-05
2.03242e+03	1.57822e-02	5.99058e-04	1.47538	2.90059	4.36970e-05
2.03279e+03	1.57807e-02	6.37454e-04	5.81876	2.26389	4.36970e-05
2.03316e+03	1.57772e-02	7.11133e-04	3.01512	2.50476	4.36970e-05
2.03353e+03	1.57807e-02	5.65185e-04	0.88946	2.12481	4.36970e-05
2.03390e+03	1.57832e-02	5.97247e-04	5.10810	1.74165	4.36970e-05
2.03427e+03	1.57825e-02	6.47034e-04	1.68069	2.82046	4.36970e-05
2.03464e+03	1.57824e-02	5.94685e-04	5.88558	2.56556	4.36970e-05
2.03501e+03	1.57779e-02	6.51868e-04	3.91175	2.26347	4.36970e-05
2.03539e+03	1.57779e-02	5.96516e-04	2.54559	1.45430	4.36970e-05
2.03576e+03	1.57815e-02	7.24033e-04	0.18366	1.65522	4.36970e-05
2.03613e+03	1.57829e-02	6.36727e-04	5.29313	0.72510	4.36970e-05
2.03650e+03	1.57797e-02	4.95802e-04	2.33191	1.63874	4.36970e-05
2.03687e+03	1.57831e-02	7.63750e-04	0.85107	1.17358	4.36970e-05
2.03724e+03	1.57818e-02	5.62793e-04	5.61092	0.76513	4.36970e-05
2.03761e+03	1.57782e-02	6.23420e-04	4.24928	0.25215	4.36970e-05
2.03798e+03	1.57770e-02	6.61523e-04	3.36487	5.60225	4.36970e-05
2.03835e+03	1.57778e-02	6.46085e-04	1.94559	5.30519	4.36970e-05
2.03872e+03	1.57804e-02	5.81751e-04	1.02214	4.52588	4.36970e-05
2.03909e+03	1.57831e-02	6.20887e-04	0.08837	3.81435	4.36970e-05
2.03946e+03	1.57829e-02	7.82091e-04	5.38653	3.21139	4.36970e-05
2.03983e+03	1.57823e-02	5.82256e-04	4.98544	2.12518	4.36970e-05
2.04020e+03	1.57794e-02	4.49766e-04	3.63320	2.00368	4.36970e-05
2.04057e+03	1.57799e-02	6.01793e-04	2.52412	1.69557	4.36970e-05
2.04094e+03	1.57820e-02	4.89996e-04	1.50295	1.40100	4.36970e-05
2.04131e+03	1.57826e-02	6.85317e-04	1.09203	0.51027	4.36970e-05
2.04168e+03	1.57830e-02	7.40229e-04	1.00976	5.63117	4.36970e-05
2.04205e+03	1.57832e-02	6.40701e-04	0.57940	4.87414	4.36970e-05
2.04242e+03	1.57825e-02	7.07002e-04	0.52796	3.83935	4.36970e-05
2.04279e+03	1.57828e-02	7.67106e-04	0.63827	2.65621	4.36970e-05
2.04316e+03	1.57829e-02	6.36353e-04	0.48396	1.79485	4.36970e-05
2.04353e+03	1.57826e-02	7.12204e-04	0.56168	0.75895	4.36970e-05
2.04390e+03	1.57830e-02	7.55479e-04	0.97890	5.76730	4.36970e-05
2.04427e+03	1.57829e-02	5.83711e-04	0.97309	4.92911	4.36970e-05
2.04464e+03	1.57820e-02	6.30943e-04	1.38678	3.72893	4.36970e-05
2.04501e+03	1.57806e-02	5.91616e-04	2.27716	2.10914	4.36970e-05
2.04538e+03	1.57786e-02	4.36849e-04	3.54590	0.21235	4.36970e-05
2.04575e+03	1.57819e-02	5.06388e-04	4.66902	4.75799	4.36970e-05
2.04612e+03	1.57828e-02	7.69326e-04	5.24645	3.62254	4.36970e-05
2.04649e+03	1.57820e-02	6.49428e-04	6.19730	2.21446	4.36970e-05
2.04686e+03	1.57811e-02	5.41742e-04	0.87784	0.80690	4.36970e-05
2.04723e+03	1.57779e-02	6.39443e-04	1.71574	5.86592	4.36970e-05
2.04760e+03	1.57772e-02	6.91854e-04	2.93622	4.31622	4.36970e-05
2.04797e+03	1.57774e-02	6.02263e-04	4.23274	2.79129	4.36970e-05
2.04834e+03	1.57809e-02	5.59407e-04	5.24149	1.56776	4.36970e-05
2.04871e+03	1.57822e-02	7.02670e-04	0.37940	6.27187	4.36970e-05
2.04908e+03	1.57814e-02	6.29739e-04	1.94280	4.60778	4.36970e-05
2.04945e+03	1.57820e-02	5.76703e-04	4.95559	1.59635	4.36970e-05
2.04982e+03	1.57829e-02	6.33347e-04	0.04231	0.23999	4.36970e-05
2.05019e+03	1.57780e-02	6.37256e-04	1.67068	4.96545	4.36970e-05
2.05056e+03	1.57771e-02	6.90575e-04	3.49643	3.26761	4.36970e-05
2.05093e+03	1.57800e-02	6.11407e-04	5.75399	1.23870	4.36970e-05
2.05130e+03	1.57828e-02	6.07875e-04	0.94810	0.00311	4.36970e-05
2.05167e+03	1.57815e-02	4.89373e-04	4.54858	2.98657	4.36970e-05
2.05204e+03	1.57813e-02	7.33282e-04	0.10174	1.50630	4.36970e-05
2.05241e+03	1.57773e-02	6.55586e-04	2.75397	5.59410	4.36970e-05
2.05278e+03	1.57788e-02	5.82706e-04	5.14801	3.67064	4.36970e-05
2.05315e+03	1.57828e-02	5.98155e-04	0.86540	2.19726	4.36970e-05
2.05352e+03	1.57826e-02	5.83963e-04	5.02908	4.94657	4.36970e-05
2.05389e+03	1.57792e-02	6.26207e-04	1.00784	3.32589	4.36970e-05
2.05426e+03	1.57774e-02	6.61559e-04	3.82409	1.20848	4.36970e-05
2.05463e+03	1.57823e-02	7.59449e-04	0.49912	5.28905	4.36970e-05
2.05500e+03	1.57814e-02	5.39279e-04	4.75555	1.89026	4.36970e-05
2.05537e+03	1.57796e-02	5.24369e-04	1.40482	6.11050	4.36970e-05
2.05574e+03	1.57779e-02	6.21572e-04	3.93979	4.50286	4.36970e-05
2.05611e+03	1.57825e-02	7.14133e-04	0.89419	2.24889	4.36970e-05
2.05648e+03	1.57824e-02	7.75748e-04	5.50095	5.01116	4.36970e-05
2.05685e+03	1.57771e-02	6.82942e-04	2.72727	2.59938	4.36970e-05
2.05722e+03	1.57810e-02	6.86768e-04	6.22301	0.25873	4.36970e-05
2.05759e+03	1.57810e-02	5.17943e-04	4.63066	3.06412	4.36970e-05
2.05796e+03	1.57781e-02	5.63093e-04	2.09750	0.62636	4.36970e-05
2.05833e+03	1.57808e-02	5.49763e-04	5.34055	4.99288	4.36970e-05
2.05870e+03	1.57795e-02	4.59584e-04	3.87631	1.55787	4.36970e-05
2.05907e+03	1.57779e-02	6.25768e-04	1.62183	5.29580	4.36970e-05
2.05944e+03	1.57804e-02	6.09640e-04	5.72225	2.69243	4.36970e-05
2.05981e+03	1.57817e-02	6.72312e-04	4.60163	5.36810	4.36970e-05
2.06018e+03	1.57772e-02	6.42288e-04	2.59830	2.69888	4.36970e-05
2.06055e+03	1.57822e-02	7.62113e-04	0.54915	0.17631	4.36970e-05
2.06092e+03	1.57819e-02	6.57269e-04	5.98702	2.74764	4.36970e-05
2.06129e+03	1.57770e-02	6.09462e-04	4.14613	0.08697	4.36970e-05
2.06166e+03	1.57793e-02	4.26113e-04	2.35927	3.71255	4.36970e-05
2.06204e+03	1.57781e-02	5.48561e-04	2.09094	5.92089	4.36970e-05
2.06241e+03	1.57822e-02	6.25342e-04	0.06492	3.61641	4.36970e-05
2.06278e+03	1.57830e-02	6.54640e-04	6.06168	5.91363	4.36970e-05
2.06315e+03	1.57784e-02	5.82333e-04	4.28320	3.47540	4.36970e-05
2.06352e+03	1.57811e-02	5.00493e-04	4.49148	5.43518	4.36970e-05
2.06389e+03	1.57765e-02	7.12565e-04	2.97523	2.84834	4.36970e-05
2.06426e+03	1.57803e-02	5.23917e-04	1.86677	6.19385	4.36970e-05
2.06463e+03	1.57770e-02	6.72608e-04	2.06676	2.04933	4.36970e-05
2.06500e+03	1.57824e-02	6.96414e-04	0.88915	5.57782	4.36970e-05
2.06537e+03	1.57784e-02	6.30147e-04	1.27137	1.32128	4.36970e-05
2.06574e+03	1.57820e-02	7.33469e-04	0.45524	4.60215	4.36970e-05
2.06611e+03	1.57793e-02	6.35463e-04	0.84137	0.49908	4.36970e-05
2.06648e+03	1.57817e-02	7.00735e-04	0.33778	3.58111	4.36970e-05
2.06685e+03	1.57795e-02	6.57009e-04	0.82354	5.73175	4.36970e-05
2.06722e+03	1.57819e-02	7.09379e-04	0.43733	2.52694	4.36970e-05
2.06759e+03	1.57783e-02	6.29966e-04	1.28153	4.47643	4.36970e-05
2.06796e+03	1.57822e-02	7.14766e-04	0.89103	1.38961	4.36970e-05
2.06833e+03	1.57771e-02	6.48639e-04	1.98845	3.15601	4.36970e-05
2.06870e+03	1.57804e-02	5.30700e-04	1.81762	6.24649	4.36970e-05
2.06907e+03	1.57763e-02	7.27605e-04	2.99658	1.80550	4.36970e-05
2.06944e+03	1.57808e-02	4.82854e-04	4.41673	3.41968	4.36970e-05
2.06981e+03	1.57782e-02	5.84726e-04	4.25769	0.38561	4.36970e-05
2.07018e+03	1.57830e-02	6.63376e-04	6.08371	1.75102	4.36970e-05
2.07055e+03	1.57821e-02	6.22423e-04	6.28301	4.75515	4.36970e-05
2.07092e+03	1.57780e-02	5.42098e-04	2.01926	5.99710	4.36970e-05
2.07129e+03	1.57793e-02	4.21437e-04	2.27364	2.77705	4.36970e-05
2.07166e+03	1.57766e-02	6.24568e-04	4.07470	4.39470	4.36970e-05
2.07203e+03	1.57817e-02	6.59618e-04	5.93833	5.96311	4.36970e-05
2.07240e+03	1.57817e-02	7.41932e-04	0.48156	2.34097	4.36970e-05
2.07277e+03	1.57770e-02	6.64011e-04	2.52233	3.84561	4.36970e-05
2.07314e+03	1.57812e-02	6.61359e-04	4.52882	5.48522	4.36970e-05
2.07351e+03	1.57798e-02	5.91933e-04	5.60711	1.78158	4.36970e-05
2.07388e+03	1.57777e-02	6.31667e-04	1.52822	3.29290	4.36970e-05
2.07425e+03	1.57786e-02	4.60395e-04	3.63587	4.95779	4.36970e-05
2.07462e+03	1.57802e-02	5.58161e-04	5.21559	0.96687	4.36970e-05
2.07499e+03	1.57780e-02	5.40457e-04	2.00048	1.78439	4.36970e-05
2.07536e+03	1.57801e-02	4.92198e-04	4.45482	3.27304	4.36970e-05
2.07573e+03	1.57805e-02	6.83742e-04	6.15563	5.61425	4.36970e-05
2.07610e+03	1.57769e-02	6.62817e-04	2.59237	0.66722	4.36970e-05
2.07647e+03	1.57821e-02	7.68103e-04	5.36456	2.00820	4.36970e-05
2.07684e+03	1.57819e-02	6.99900e-04	0.76885	4.48899	4.36970e-05
2.07721e+03	1.57771e-02	6.58188e-04	3.81530	5.71284	4.36970e-05
2.07758e+03	1.57797e-02	5.26682e-04	1.17168	0.07264	4.36970e-05
2.07795e+03	1.57799e-02	4.67017e-04	4.42054	1.16369	4.36970e-05
2.07832e+03	1.57814e-02	7.31327e-04	0.36698	3.32944	4.36970e-05
2.07869e+03	1.57766e-02	6.79429e-04	3.64636	4.54686	4.36970e-05
2.07906e+03	1.57793e-02	6.62188e-04	0.75362	5.66607	4.36970e-05
2.07943e+03	1.57813e-02	5.19826e-04	4.69389	0.00943	4.36970e-05
2.07980e+03	1.57822e-02	6.16754e-04	0.64929	2.39238	4.36970e-05
2.08017e+03	1.57777e-02	5.67157e-04	4.88464	2.88072	4.36970e-05
2.08054e+03	1.57769e-02	6.59630e-04	2.47835	3.74016	4.36970e-05
2.08091e+03	1.57812e-02	7.62160e-04	6.11586	4.89588	4.36970e-05
2.08128e+03	1.57793e-02	4.51528e-04	3.95647	5.66543	4.36970e-05
2.08165e+03	1.57822e-02	6.16516e-04	0.65288	1.30771	4.36970e-05
2.08202e+03	1.57785e-02	5.76173e-04	5.33994	1.58393	4.36970e-05
2.08239e+03	1.57763e-02	7.03004e-04	3.19945	2.46083	4.36970e-05
2.08276e+03	1.57782e-02	6.38239e-04	1.22080	3.27612	4.36970e-05
2.08313e+03	1.57826e-02	6.58916e-04	5.93182	3.69820	4.36970e-05
2.08350e+03	1.57794e-02	4.49514e-04	4.27095	4.26518	4.36970e-05
2.08387e+03	1.57819e-02	6.88263e-04	1.40320	6.09474	4.36970e-05
2.08424e+03	1.57808e-02	6.69770e-04	6.27621	0.28498	4.36970e-05
2.08461e+03	1.57787e-02	5.73897e-04	4.63878	0.99880	4.36970e-05
2.08498e+03	1.57760e-02	6.56457e-04	3.66439	1.10559	4.36970e-05
2.08535e+03	1.57769e-02	6.45283e-04	2.43525	1.52398	4.36970e-05
2.08572e+03	1.57785e-02	6.25143e-04	1.01322	2.23559	4.36970e-05
2.08609e+03	1.57818e-02	6.06230e-04	0.20687	2.34440	4.36970e-05
2.08646e+03	1.57818e-02	6.71902e-04	5.65025	2.54339	4.36970e-05
2.08683e+03	1.57812e-02	6.87977e-04	4.65039	3.00251	4.36970e-05
2.08720e+03	1.57776e-02	4.73210e-04	3.23956	3.88502	4.36970e-05
2.08757e+03	1.57801e-02	4.64310e-04	1.83080	4.82152	4.36970e-05
2.08794e+03	1.57820e-02	7.22836e-04	1.27054	4.96706	4.36970e-05
2.08831e+03	1.57818e-02	7.11991e-04	0.67123	5.25183	4.36970e-05
2.08868e+03	1.57818e-02	6.18918e-04	0.29657	5.32471	4.36970e-05
2.08906e+03	1.57809e-02	7.18529e-04	0.25737	5.11892	4.36970e-05
2.08943e+03	1.57804e-02	6.50815e-04	6.10814	5.36270	4.36970e-05
2.08980e+03	1.57812e-02	6.01055e-04	5.94141	5.44095	4.36970e-05
2.09017e+03	1.57801e-02	6.76104e-04	6.10466	5.20213	4.36970e-05
2.09054e+03	1.57800e-02	6.50060e-04	5.89142	5.39627	4.36970e-05
2.09091e+03	1.57812e-02	5.95195e-04	5.90810	5.41699	4.36970e-05
2.09128e+03	1.57806e-02	7.08812e-04	0.08446	5.09496	4.36970e-05
2.09165e+03	1.57809e-02	6.84571e-04	0.12798	5.20182	4.36970e-05
2.09202e+03	1.57818e-02	6.21037e-04	0.38561	5.15090	4.36970e-05
2.09239e+03	1.57819e-02	7.41860e-04	0.97931	4.82062	4.36970e-05
2.09276e+03	1.57812e-02	6.23860e-04	1.28971	4.87372	4.36970e-05
2.09313e+03	1.57789e-02	4.21618e-04	2.26597	4.27385	4.36970e-05
2.09350e+03	1.57786e-02	6.14951e-04	3.77607	3.19741	4.36970e-05
2.09387e+03	1.57818e-02	5.87400e-04	5.04874	2.45807	4.36970e-05
2.09424e+03	1.57814e-02	6.89049e-04	5.87654	2.17574	4.36970e-05
2.09461e+03	1.57801e-02	7.16967e-04	0.23082	2.14026	4.36970e-05
2.09498e+03	1.57779e-02	5.39382e-04	1.81541	1.21398	4.36970e-05
2.09535e+03	1.57762e-02	6.83866e-04	2.80652	0.98167	4.36970e-05
2.09572e+03	1.57764e-02	6.67007e-04	3.64220	0.91769	4.36970e-05
2.09609e+03	1.57784e-02	5.89952e-04	5.47665	6.19416	4.36970e-05
2.09646e+03	1.57811e-02	7.03154e-04	0.32444	5.94735	4.36970e-05
2.09683e+03	1.57800e-02	4.44700e-04	1.80233	5.45364	4.36970e-05
2.09720e+03	1.57813e-02	6.84360e-04	4.75096	3.50349	4.36970e-05
2.09757e+03	1.57816e-02	6.09474e-04	0.17983	2.84471	4.36970e-05
2.09794e+03	1.57772e-02	5.89087e-04	2.05758	2.07679	4.36970e-05
2.09831e+03	1.57763e-02	6.72506e-04	3.51712	1.82746	4.36970e-05
2.09868e+03	1.57794e-02	6.40066e-04	5.98778	0.57929	4.36970e-05
2.09905e+03	1.57811e-02	6.37724e-04	1.21714	0.34569	4.36970e-05
2.09942e+03	1.57812e-02	6.05458e-04	5.10193	4.12440	4.36970e-05
2.09979e+03	1.57793e-02	6.77463e-04	0.53531	3.79943	4.36970e-05
2.10016e+03	1.57757e-02	6.61013e-04	3.27985	2.50298	4.36970e-05
2.10053e+03	1.57790e-02	5.89535e-04	5.43704	1.85048	4.36970e-05
2.10090e+03	1.57809e-02	5.20007e-04	1.41773	1.19079	4.36970e-05
2.10127e+03	1.57817e-02	7.88534e-04	5.37050	5.13991	4.36970e-05
2.10164e+03	1.57771e-02	5.63323e-04	2.11366	3.78665	4.36970e-05
2.10201e+03	1.57772e-02	6.05431e-04	4.39491	3.23566	4.36970e-05
2.10238e+03	1.57817e-02	6.11943e-04	0.85794	2.31896	4.36970e-05
2.10275e+03	1.57816e-02	7.68442e-04	5.17345	6.13065	4.36970e-05
2.10312e+03	1.57768e-02	5.76244e-04	2.24122	4.67813	4.36970e-05
2.10349e+03	1.57780e-02	5.79020e-04	4.91757	3.95732	4.36970e-05
2.10386e+03	1.57800e-02	4.67924e-04	1.74377	2.90276	4.36970e-05
2.10423e+03	1.57806e-02	7.61084e-04	6.15079	0.56484	4.36970e-05
2.10460e+03	1.57756e-02	6.53579e-04	3.57840	5.26117	4.36970e-05
2.10497e+03	1.57811e-02	7.07733e-04	0.48499	4.29541	4.36970e-05
2.10534e+03	1.57814e-02	6.64721e-04	5.51973	1.49863	4.36970e-05
2.10571e+03	1.57756e-02	6.98247e-04	2.54372	0.48430	4.36970e-05
2.10608e+03	1.57805e-02	7.16045e-04	0.23967	5.13751	4.36970e-05
2.10645e+03	1.57818e-02	6.02097e-04	5.24458	2.58312	4.36970e-05
2.10682e+03	1.57761e-02	6.57842e-04	2.76749	1.23838	4.36970e-05
2.10719e+03	1.57814e-02	6.16000e-04	0.22772	0.01290	4.36970e-05
2.10756e+03	1.57813e-02	7.74234e-04	5.49387	3.60558	4.36970e-05
2.10793e+03	1.57756e-02	6.43480e-04	3.60550	1.88465	4.36970e-05
2.10830e+03	1.57812e-02	6.62755e-04	1.13551	0.75825	4.36970e-05
2.10867e+03	1.57796e-02	5.84209e-04	0.60686	4.03104	4.36970e-05
2.10904e+03	1.57785e-02	5.58333e-04	4.79254	2.64480	4.36970e-05
2.10941e+03	1.57801e-02	6.43869e-04	4.40220	5.93521	4.36970e-05
2.10978e+03	1.57756e-02	6.56907e-04	3.00982	3.95577	4.36970e-05
2.11015e+03	1.57813e-02	7.12639e-04	0.91639	2.73400	4.36970e-05
2.11052e+03	1.57791e-02	5.91862e-04	0.84674	5.87250	4.36970e-05
2.11089e+03	1.57803e-02	5.82457e-04	5.64114	4.15851	4.36970e-05
2.11126e+03	1.57814e-02	7.94191e-04	5.46909	1.18505	4.36970e-05
2.11163e+03	1.57762e-02	5.91125e-04	4.36062	5.48610	4.36970e-05
2.11200e+03	1.57794e-02	4.59215e-04	4.26421	2.59303	4.36970e-05
2.11237e+03	1.57758e-02	6.74111e-04	3.21713	0.66184	4.36970e-05
2.11274e+03	1.57784e-02	4.05602e-04	2.26652	4.97372	4.36970e-05
2.11311e+03	1.57757e-02	6.78985e-04	2.35302	2.02252	4.36970e-05
2.11348e+03	1.57808e-02	6.67242e-04	1.63157	6.26107	4.36970e-05
2.11385e+03	1.57762e-02	6.01002e-04	2.44606	2.69407	4.36970e-05
2.11422e+03	1.57809e-02	6.65579e-04	1.21264	1.23037	4.36970e-05
2.11459e+03	1.57765e-02	6.35024e-04	2.23977	3.84637	4.36970e-05
2.11496e+03	1.57806e-02	5.18624e-04	1.42461	2.12003	4.36970e-05
2.11533e+03	1.57755e-02	6.86265e-04	2.37962	4.92070	4.36970e-05
2.11570e+03	1.57789e-02	5.88031e-04	2.34356	2.48410	4.36970e-05
2.11608e+03	1.57754e-02	6.49135e-04	3.35078	5.38794	4.36970e-05
2.11645e+03	1.57788e-02	4.55305e-04	4.05427	2.32532	4.36970e-05
2.11682e+03	1.57762e-02	6.42933e-04	4.05798	0.01723	4.36970e-05
2.11719e+03	1.57810e-02	6.82174e-04	5.57517	2.53612	4.36970e-05
2.11756e+03	1.57800e-02	5.76480e-04	5.53458	0.42820	4.36970e-05
2.11793e+03	1.57790e-02	6.81076e-04	0.49943	3.32825	4.36970e-05
2.11830e+03	1.57814e-02	7.37946e-04	1.01962	0.72805	4.36970e-05
2.11867e+03	1.57757e-02	6.29723e-04	2.89770	3.11034	4.36970e-05
2.11904e+03	1.57792e-02	4.67366e-04	4.25015	6.11834	4.36970e-05
2.11941e+03	1.57774e-02	5.93223e-04	4.81879	3.63798	4.36970e-05
2.11978e+03	1.57797e-02	6.24292e-04	0.43219	6.16997	4.36970e-05
2.12015e+03	1.57812e-02	5.97007e-04	0.97094	3.83140	4.36970e-05
2.12052e+03	1.57753e-02	7.06916e-04	3.07679	0.02722	4.36970e-05
2.12089e+03	1.57811e-02	7.64634e-04	5.33417	2.36669	4.36970e-05
2.12126e+03	1.57803e-02	7.31473e-04	0.24485	5.82447	4.36970e-05
2.12163e+03	1.57756e-02	6.32352e-04	2.72539	1.81314	4.36970e-05
2.12200e+03	1.57809e-02	5.67813e-04	4.93366	4.37039	4.36970e-05
2.12237e+03	1.57796e-02	6.49463e-04	6.09030	1.75020	4.36970e-05
2.12274e+03	1.57760e-02	6.32107e-04	2.48063	3.95368	4.36970e-05
2.12311e+03	1.57807e-02	6.17154e-04	5.25792	6.15330	4.36970e-05
2.12348e+03	1.57811e-02	6.31975e-04	0.16655	3.66606	4.36970e-05
2.12385e+03	1.57751e-02	7.26260e-04	2.90932	5.96866	4.36970e-05
2.12422e+03	1.57807e-02	7.89956e-04	5.83540	1.86050	4.36970e-05
2.12459e+03	1.57809e-02	6.75641e-04	1.47884	5.13336	4.36970e-05
2.12496e+03	1.57763e-02	5.71768e-04	4.68196	0.86034	4.36970e-05
2.12533e+03	1.57774e-02	5.33919e-04	1.72894	2.79897	4.36970e-05
2.12570e+03	1.57806e-02	5.49943e-04	4.82755	5.02609	4.36970e-05
2.12607e+03	1.57806e-02	7.08456e-04	0.49993	2.21060	4.36970e-05
2.12644e+03	1.57759e-02	6.27426e-04	3.93194	4.21578	4.36970e-05
2.12681e+03	1.57779e-02	5.59460e-04	1.31407	6.04339	4.36970e-05
2.12718e+03	1.57805e-02	6.14500e-04	5.09426	1.52921	4.36970e-05
2.12755e+03	1.57811e-02	6.07176e-04	0.89455	5.09289	4.36970e-05
2.12792e+03	1.57777e-02	5.54325e-04	4.62064	0.74501	4.36970e-05
2.12829e+03	1.57754e-02	6.77498e-04	2.34026	2.45887	4.36970e-05
2.12866e+03	1.57799e-02	7.50653e-04	6.21558	4.40006	4.36970e-05
2.12903e+03	1.57785e-02	6.19903e-04	4.00153	6.15959	4.36970e-05
2.12940e+03	1.57810e-02	7.48231e-04	0.86697	2.61133	4.36970e-05
2.12977e+03	1.57771e-02	5.72306e-04	5.19312	4.22599	4.36970e-05
2.13014e+03	1.57750e-02	6.66855e-04	3.28563	5.89024	4.36970e-05
2.13051e+03	1.57779e-02	5.25427e-04	1.44053	1.22131	4.36970e-05
2.13088e+03	1.57816e-02	6.50277e-04	5.76189	3.00882	4.36970e-05
2.13125e+03	1.57770e-02	4.56399e-04	3.41296	5.23842	4.36970e-05
2.13162e+03	1.57808e-02	7.12512e-04	0.92109	1.42679	4.36970e-05
2.13199e+03	1.57791e-02	6.29332e-04	5.90693	2.71714	4.36970e-05
2.13236e+03	1.57763e-02	5.94037e-04	4.29508	4.37782	4.36970e-05
2.13273e+03	1.57753e-02	6.99238e-04	3.05534	5.72213	4.36970e-05
2.13310e+03	1.57766e-02	6.05323e-04	1.92257	0.77580	4.36970e-05
2.13347e+03	1.57791e-02	5.86912e-04	0.57402	2.34087	4.36970e-05
2.13384e+03	1.57805e-02	6.63466e-04	5.84203	3.62851	4.36970e-05
2.13421e+03	1.57801e-02	5.95575e-04	4.99621	4.84610	4.36970e-05
2.13458e+03	1.57765e-02	4.27447e-04	3.36393	0.57860	4.36970e-05
2.13495e+03	1.57799e-02	4.88731e-04	1.50476	2.87688	4.36970e-05
2.13532e+03	1.57811e-02	6.27030e-04	0.77409	4.10320	4.36970e-05
2.13569e+03	1.57808e-02	6.32863e-04	0.28318	5.18943	4.36970e-05
2.13606e+03	1.57802e-02	5.84648e-04	5.99504	0.08508	4.36970e-05
2.13643e+03	1.57794e-02	5.64821e-04	5.43008	1.31344	4.36970e-05
2.13680e+03	1.57783e-02	5.62226e-04	4.94932	2.51336	4.36970e-05
2.13717e+03	1.57774e-02	5.57714e-04	4.56197	3.71922	4.36970e-05
2.13754e+03	1.57767e-02	5.93652e-04	4.25899	4.85294	4.36970e-05
2.13791e+03	1.57764e-02	6.17836e-04	4.12876	5.86969	4.36970e-05
2.13828e+03	1.57763e-02	6.08362e-04	4.03241	0.62513	4.36970e-05
2.13865e+03	1.57762e-02	6.13818e-04	4.07319	1.62613	4.36970e-05
2.13902e+03	1.57766e-02	6.07109e-04	4.22460	2.52863	4.36970e-05
2.13939e+03	1.57770e-02	5.69127e-04	4.40872	3.45418	4.36970e-05
2.13976e+03	1.57778e-02	5.58064e-04	4.78064	4.29140	4.36970e-05
2.14013e+03	1.57790e-02	5.65561e-04	5.28479	5.00842	4.36970e-05
2.14050e+03	1.57798e-02	5.70324e-04	5.77268	5.79745	4.36970e-05
2.14087e+03	1.57806e-02	6.21963e-04	0.01155	0.32490	4.36970e-05
2.14124e+03	1.57808e-02	6.31419e-04	0.60525	1.16326	4.36970e-05
2.14161e+03	1.57805e-02	5.50232e-04	1.16623	2.04660	4.36970e-05
2.14198e+03	1.57773e-02	4.23286e-04	2.45995	2.25327	4.36970e-05
2.14235e+03	1.57787e-02	4.97073e-04	4.48286	1.78718	4.36970e-05
2.14272e+03	1.57804e-02	6.53472e-04	5.53909	2.38631	4.36970e-05
2.14310e+03	1.57797e-02	6.54655e-04	0.12020	3.18920	4.36970e-05
2.14347e+03	1.57774e-02	5.53371e-04	1.36301	3.66928	4.36970e-05
2.14384e+03	1.57754e-02	6.66222e-04	2.60976	4.20133	4.36970e-05
2.14421e+03	1.57754e-02	6.66895e-04	3.79145	4.89787	4.36970e-05
2.14458e+03	1.57776e-02	5.70686e-04	5.25611	5.32344	4.36970e-05
2.14495e+03	1.57802e-02	7.32537e-04	0.38806	5.85408	4.36970e-05
2.14532e+03	1.57780e-02	5.03067e-04	2.06287	6.22469	4.36970e-05
2.14569e+03	1.57807e-02	5.87244e-04	5.09661	5.24951	4.36970e-05
2.14606e+03	1.57799e-02	5.83613e-04	0.50049	5.67500	4.36970e-05
2.14643e+03	1.57754e-02	6.03052e-04	2.61715	5.72694	4.36970e-05
2.14680e+03	1.57753e-02	6.03126e-04	4.32769	0.00149	4.36970e-05
2.14717e+03	1.57795e-02	7.08416e-04	0.18576	0.14023	4.36970e-05
2.14754e+03	1.57785e-02	6.08084e-04	2.21380	0.44795	4.36970e-05
