# t [tau_{circ,b}]	a	e	mean_anomaly	varpi	mass/M_star
1.72595e+03	6.16450e-02	2.56615e-03	1.91855	4.23353	1.08910e-05
1.72632e+03	6.16619e-02	2.83605e-03	6.04728	2.54281	1.08910e-05
1.72669e+03	6.16590e-02	2.55157e-03	4.14668	0.58424	1.08910e-05
1.72706e+03	6.16514e-02	2.51491e-03	1.81660	5.32155	1.08910e-05
1.72743e+03	6.16594e-02	2.79455e-03	6.01024	3.51981	1.08910e-05
1.72780e+03	6.16593e-02	2.55237e-03	4.15049	1.47436	1.08910e-05
1.72817e+03	6.16475e-02	2.54007e-03	1.87784	6.10815	1.08910e-05
1.72854e+03	6.16660e-02	2.89587e-03	6.08741	4.24434	1.08910e-05
1.72891e+03	6.16570e-02	2.64721e-03	4.26137	2.11925	1.08910e-05
1.72928e+03	6.16476e-02	2.59952e-03	2.01208	0.40022	1.08910e-05
1.72965e+03	6.16670e-02	2.93222e-03	6.20590	4.78971	1.08910e-05
1.73002e+03	6.16597e-02	2.57928e-03	4.48154	2.51638	1.08910e-05
1.73039e+03	6.16473e-02	2.46973e-03	2.29925	0.68479	1.08910e-05
1.73076e+03	6.16672e-02	2.94064e-03	0.21852	5.01910	1.08910e-05
1.73113e+03	6.16664e-02	2.83999e-03	4.83482	2.63732	1.08910e-05
1.73150e+03	6.16493e-02	2.56542e-03	2.57952	0.83178	1.08910e-05
1.73187e+03	6.16560e-02	2.65432e-03	0.50762	5.11222	1.08910e-05
1.73224e+03	6.16930e-02	2.90632e-03	5.39610	2.41675	1.08910e-05
1.73261e+03	6.16224e-02	2.87949e-03	3.14495	0.56226	1.08910e-05
1.73298e+03	6.16748e-02	2.88545e-03	0.96334	4.90537	1.08910e-05
1.73335e+03	6.16857e-02	3.13079e-03	5.78946	2.22699	1.08910e-05
1.73372e+03	6.16286e-02	2.70954e-03	3.61907	0.24516	1.08910e-05
1.73409e+03	6.16582e-02	2.59425e-03	1.64117	4.33909	1.08910e-05
1.73446e+03	6.16896e-02	3.25825e-03	0.00778	1.79100	1.08910e-05
1.73483e+03	6.16427e-02	2.43188e-03	4.34358	5.82310	1.08910e-05
1.73520e+03	6.16461e-02	2.64217e-03	2.44358	3.51016	1.08910e-05
1.73557e+03	6.16549e-02	2.68216e-03	0.71708	1.00919	1.08910e-05
1.73594e+03	6.16569e-02	2.75606e-03	5.19274	4.85606	1.08910e-05
1.73631e+03	6.16669e-02	2.29983e-03	3.49981	2.28483	1.08910e-05
1.73668e+03	6.16577e-02	2.73059e-03	1.52214	6.27093	1.08910e-05
1.73705e+03	6.16648e-02	2.84578e-03	6.05909	3.72752	1.08910e-05
1.73742e+03	6.16647e-02	2.56166e-03	4.53093	0.95165	1.08910e-05
1.73779e+03	6.16326e-02	2.78472e-03	2.56206	4.88289	1.08910e-05
1.73816e+03	6.16428e-02	2.54662e-03	0.71497	2.39452	1.08910e-05
1.73853e+03	6.16781e-02	2.97305e-03	5.56891	5.75697	1.08910e-05
1.73891e+03	6.16234e-02	2.82178e-03	3.56669	3.39252	1.08910e-05
1.73928e+03	6.16482e-02	2.74278e-03	1.80504	0.77224	1.08910e-05
1.73965e+03	6.16438e-02	2.51655e-03	0.26676	4.19831	1.08910e-05
1.74002e+03	6.16580e-02	2.57015e-03	4.88264	1.45303	1.08910e-05
1.74039e+03	6.16357e-02	2.73987e-03	3.11472	5.07685	1.08910e-05
1.74076e+03	6.16431e-02	2.72657e-03	1.53487	2.21425	1.08910e-05
1.74113e+03	6.16700e-02	2.91837e-03	6.10513	5.75243	1.08910e-05
1.74150e+03	6.16822e-02	2.72800e-03	4.80720	2.57268	1.08910e-05
1.74187e+03	6.16661e-02	2.21077e-03	2.87676	0.01428	1.08910e-05
1.74224e+03	6.16732e-02	2.83779e-03	1.02084	3.64892	1.08910e-05
1.74261e+03	6.16559e-02	2.69467e-03	6.05305	0.38167	1.08910e-05
1.74298e+03	6.16352e-02	2.50196e-03	4.25218	3.93093	1.08910e-05
1.74335e+03	6.16504e-02	2.56376e-03	2.67478	0.95880	1.08910e-05
1.74372e+03	6.16574e-02	2.47998e-03	1.14173	4.21118	1.08910e-05
1.74409e+03	6.16617e-02	2.79193e-03	5.89031	1.16505	1.08910e-05
1.74446e+03	6.16773e-02	2.58487e-03	4.68113	4.06277	1.08910e-05
1.74483e+03	6.16669e-02	2.20502e-03	2.87237	1.26066	1.08910e-05
1.74520e+03	6.16704e-02	2.82697e-03	1.13120	4.65822	1.08910e-05
1.74557e+03	6.16854e-02	3.15008e-03	6.25309	1.17905	1.08910e-05
1.74594e+03	6.16663e-02	2.57585e-03	4.73110	4.32770	1.08910e-05
1.74631e+03	6.16347e-02	2.76898e-03	3.10410	1.28283	1.08910e-05
1.74668e+03	6.16690e-02	2.61822e-03	1.55485	4.42288	1.08910e-05
1.74705e+03	6.16591e-02	2.74938e-03	0.13312	1.14213	1.08910e-05
1.74742e+03	6.16973e-02	2.92912e-03	5.41077	3.71391	1.08910e-05
1.74779e+03	6.16241e-02	2.83930e-03	3.55355	0.83811	1.08910e-05
1.74816e+03	6.16887e-02	2.53899e-03	1.84605	4.08004	1.08910e-05
1.74853e+03	6.16573e-02	2.70505e-03	0.79928	0.36458	1.08910e-05
1.74890e+03	6.16945e-02	3.15283e-03	5.77311	3.17823	1.08910e-05
1.74927e+03	6.16637e-02	2.56493e-03	4.49050	5.95106	1.08910e-05
1.74964e+03	6.16583e-02	2.33699e-03	2.96997	2.66245	1.08910e-05
1.75001e+03	6.16900e-02	2.87923e-03	1.22859	5.86172	1.08910e-05
1.75038e+03	6.16482e-02	2.53925e-03	0.22189	2.03022	1.08910e-05
1.75075e+03	6.16650e-02	2.77743e-03	5.19196	4.77128	1.08910e-05
1.75112e+03	6.16481e-02	2.61847e-03	3.92728	1.16640	1.08910e-05
1.75149e+03	6.16300e-02	2.81158e-03	2.55204	3.93906	1.08910e-05
1.75186e+03	6.16780e-02	2.87035e-03	0.96680	0.62350	1.08910e-05
1.75223e+03	6.16935e-02	3.26055e-03	6.27987	2.95620	1.08910e-05
1.75260e+03	6.16679e-02	2.59267e-03	5.01236	5.57543	1.08910e-05
1.75297e+03	6.16314e-02	2.90868e-03	3.73318	1.90948	1.08910e-05
1.75334e+03	6.16346e-02	2.66775e-03	2.47232	4.49163	1.08910e-05
1.75371e+03	6.16809e-02	2.92697e-03	0.91164	1.07498	1.08910e-05
1.75408e+03	6.16940e-02	3.26234e-03	0.00008	3.27867	1.08910e-05
1.75445e+03	6.16745e-02	2.67831e-03	5.11142	5.72615	1.08910e-05
1.75482e+03	6.16419e-02	2.70097e-03	3.86106	1.95498	1.08910e-05
1.75519e+03	6.16415e-02	2.71096e-03	2.56707	4.49387	1.08910e-05
1.75556e+03	6.16751e-02	2.85848e-03	1.17786	0.82987	1.08910e-05
1.75593e+03	6.16466e-02	2.50563e-03	0.27010	2.95405	1.08910e-05
1.75630e+03	6.16435e-02	2.46226e-03	5.30829	5.39830	1.08910e-05
1.75667e+03	6.16579e-02	2.62151e-03	4.37818	1.23096	1.08910e-05
1.75704e+03	6.16292e-02	2.82483e-03	3.12559	3.65276	1.08910e-05
1.75741e+03	6.16520e-02	2.75644e-03	1.81791	6.10816	1.08910e-05
1.75778e+03	6.16629e-02	2.76026e-03	0.83580	1.94716	1.08910e-05
1.75815e+03	6.16641e-02	2.76416e-03	5.99504	4.19467	1.08910e-05
1.75852e+03	6.16744e-02	2.60185e-03	5.20115	6.09766	1.08910e-05
1.75889e+03	6.16599e-02	2.37181e-03	3.89093	2.21803	1.08910e-05
1.75926e+03	6.16516e-02	2.56255e-03	2.72046	4.46673	1.08910e-05
1.75963e+03	6.16688e-02	2.51730e-03	1.64226	0.32534	1.08910e-05
1.76000e+03	6.16589e-02	2.61159e-03	0.52526	2.49017	1.08910e-05
1.76037e+03	6.16611e-02	2.71078e-03	6.09452	4.23696	1.08910e-05
1.76074e+03	6.16723e-02	2.61806e-03	5.05579	0.00974	1.08910e-05
1.76111e+03	6.16646e-02	2.52645e-03	4.13540	1.93333	1.08910e-05
1.76148e+03	6.16527e-02	2.44937e-03	3.02103	4.03464	1.08910e-05
1.76185e+03	6.16542e-02	2.77531e-03	1.82745	6.19898	1.08910e-05
1.76222e+03	6.16839e-02	2.88253e-03	0.88190	1.81921	1.08910e-05
1.76259e+03	6.16700e-02	2.86730e-03	6.22696	3.69298	1.08910e-05
1.76296e+03	6.16819e-02	2.94838e-03	5.58814	5.25874	1.08910e-05
1.76333e+03	6.16606e-02	2.37713e-03	4.48964	0.98449	1.08910e-05
1.76370e+03	6.16500e-02	2.70930e-03	3.68484	2.68668	1.08910e-05
1.76407e+03	6.16492e-02	2.62721e-03	2.57224	4.67898	1.08910e-05
1.76444e+03	6.16831e-02	2.60421e-03	1.42391	0.40969	1.08910e-05
1.76481e+03	6.16640e-02	2.75434e-03	0.83524	1.84940	1.08910e-05
1.76518e+03	6.16765e-02	2.95745e-03	6.17778	3.62518	1.08910e-05
1.76556e+03	6.16822e-02	2.94462e-03	5.59509	5.02862	1.08910e-05
1.76593e+03	6.16716e-02	2.45808e-03	4.65370	0.49115	1.08910e-05
1.76630e+03	6.16343e-02	2.85898e-03	3.76629	2.16934	1.08910e-05
1.76667e+03	6.16688e-02	2.21827e-03	2.89925	3.81074	1.08910e-05
1.76704e+03	6.16696e-02	2.77286e-03	1.82830	5.63986	1.08910e-05
1.76741e+03	6.16479e-02	2.40822e-03	1.28672	0.64410	1.08910e-05
1.76778e+03	6.16975e-02	3.23945e-03	0.28662	2.36705	1.08910e-05
1.76815e+03	6.16634e-02	2.71971e-03	6.10730	3.54395	1.08910e-05
1.76852e+03	6.16586e-02	2.70537e-03	5.19438	5.15564	1.08910e-05
1.76889e+03	6.16868e-02	2.65192e-03	4.77267	6.26164	1.08910e-05
1.76926e+03	6.16367e-02	2.65902e-03	3.63228	1.78657	1.08910e-05
1.76963e+03	6.16309e-02	2.87450e-03	2.96809	3.10431	1.08910e-05
1.77000e+03	6.16579e-02	2.42285e-03	2.25104	4.45993	1.08910e-05
1.77037e+03	6.16936e-02	2.86717e-03	1.22762	6.10556	1.08910e-05
1.77074e+03	6.16677e-02	2.78237e-03	0.84637	0.81239	1.08910e-05
1.77111e+03	6.16620e-02	2.71007e-03	0.08576	2.16552	1.08910e-05
1.77148e+03	6.16717e-02	2.87684e-03	5.89257	3.22029	1.08910e-05
1.77185e+03	6.16716e-02	2.77422e-03	5.19119	4.48371	1.08910e-05
1.77222e+03	6.16878e-02	2.70143e-03	4.80523	5.41777	1.08910e-05
1.77259e+03	6.16609e-02	2.36948e-03	3.86786	0.60334	1.08910e-05
1.77296e+03	6.16543e-02	2.51195e-03	3.19255	1.79010	1.08910e-05
1.77333e+03	6.16485e-02	2.65250e-03	2.57022	2.91431	1.08910e-05
1.77370e+03	6.16609e-02	2.78770e-03	1.83363	4.13713	1.08910e-05
1.77407e+03	6.16375e-02	2.61329e-03	1.52988	4.91355	1.08910e-05
1.77444e+03	6.16499e-02	2.57171e-03	0.76151	6.13806	1.08910e-05
1.77481e+03	6.16496e-02	2.50447e-03	0.33564	0.72297	1.08910e-05
1.77518e+03	6.16665e-02	2.74642e-03	5.98158	1.78596	1.08910e-05
1.77555e+03	6.16868e-02	2.97338e-03	5.68696	2.49240	1.08910e-05
1.77592e+03	6.16746e-02	2.60500e-03	5.05130	3.52354	1.08910e-05
1.77629e+03	6.16865e-02	2.60985e-03	4.74023	4.21642	1.08910e-05
1.77666e+03	6.16660e-02	2.39564e-03	3.99313	5.32883	1.08910e-05
1.77703e+03	6.16700e-02	2.39110e-03	3.59982	6.07353	1.08910e-05
1.77740e+03	6.16563e-02	2.42838e-03	3.01731	0.70817	1.08910e-05
1.77777e+03	6.16596e-02	2.52378e-03	2.36276	1.68245	1.08910e-05
1.77814e+03	6.16555e-02	2.57350e-03	2.00648	2.34455	1.08910e-05
1.77851e+03	6.16961e-02	2.84766e-03	1.23415	3.40083	1.08910e-05
1.77888e+03	6.16782e-02	2.61393e-03	1.00489	3.90640	1.08910e-05
1.77925e+03	6.16607e-02	2.58186e-03	0.53949	4.63143	1.08910e-05
1.77962e+03	6.16516e-02	2.52860e-03	0.36560	5.05058	1.08910e-05
1.77999e+03	6.16798e-02	2.95109e-03	6.14443	5.78420	1.08910e-05
1.78036e+03	6.16711e-02	2.83856e-03	5.90272	6.24142	1.08910e-05
1.78073e+03	6.16566e-02	2.46321e-03	5.44249	0.61711	1.08910e-05
1.78110e+03	6.17047e-02	2.94322e-03	5.42677	0.81817	1.08910e-05
1.78147e+03	6.16661e-02	2.58122e-03	4.77405	1.64002	1.08910e-05
1.78184e+03	6.16820e-02	2.54994e-03	4.65697	1.91205	1.08910e-05
1.78221e+03	6.16515e-02	2.66118e-03	4.07571	2.63239	1.08910e-05
1.78258e+03	6.16400e-02	2.79187e-03	3.79805	3.03456	1.08910e-05
1.78295e+03	6.16414e-02	2.69214e-03	3.43035	3.51083	1.08910e-05
1.78332e+03	6.16395e-02	2.77487e-03	3.09515	3.93970	1.08910e-05
1.78369e+03	6.16750e-02	2.16755e-03	2.85474	4.25393	1.08910e-05
1.78406e+03	6.16540e-02	2.63313e-03	2.47986	4.69187	1.08910e-05
1.78443e+03	6.16505e-02	2.50082e-03	2.37348	4.84777	1.08910e-05
1.78480e+03	6.16773e-02	2.73898e-03	1.82361	5.43004	1.08910e-05
1.78517e+03	6.16610e-02	2.48277e-03	1.82642	5.44708	1.08910e-05
1.78554e+03	6.16977e-02	2.75222e-03	1.28030	5.99599	1.08910e-05
1.78591e+03	6.16397e-02	2.60950e-03	1.53121	5.73403	1.08910e-05
1.78628e+03	6.16829e-02	2.83327e-03	0.98612	6.25203	1.08910e-05
1.78665e+03	6.16892e-02	2.82788e-03	0.89866	0.01541	1.08910e-05
1.78702e+03	6.16538e-02	2.60671e-03	0.78444	0.07210	1.08910e-05
1.78739e+03	6.16646e-02	2.65443e-03	0.70361	0.08181	1.08910e-05
1.78776e+03	6.16962e-02	3.09890e-03	0.32683	0.37146	1.08910e-05
1.78813e+03	6.16660e-02	2.73086e-03	0.45853	0.13797	1.08910e-05
1.78850e+03	6.16754e-02	2.87444e-03	0.20912	0.26971	1.08910e-05
1.78887e+03	6.16596e-02	2.58364e-03	0.17204	0.17009	1.08910e-05
1.78924e+03	6.16719e-02	2.80720e-03	6.24883	0.22865	1.08910e-05
1.78961e+03	6.16975e-02	3.19452e-03	0.01491	0.01778	1.08910e-05
1.78998e+03	6.16813e-02	2.94042e-03	6.13960	6.28140	1.08910e-05
1.79035e+03	6.16919e-02	3.10051e-03	6.25013	5.97887	1.08910e-05
1.79072e+03	6.16723e-02	2.78268e-03	6.03630	5.98500	1.08910e-05
1.79109e+03	6.16738e-02	2.80399e-03	6.16552	5.63372	1.08910e-05
1.79146e+03	6.16686e-02	2.72975e-03	5.94774	5.61372	1.08910e-05
1.79183e+03	6.16668e-02	2.69400e-03	6.09763	5.21168	1.08910e-05
1.79220e+03	6.16690e-02	2.74068e-03	5.91482	5.12667	1.08910e-05
1.79258e+03	6.16665e-02	2.68730e-03	6.09106	4.66812	1.08910e-05
1.79295e+03	6.16688e-02	2.73053e-03	5.93672	4.52443	1.08910e-05
1.79332e+03	6.16719e-02	2.76694e-03	6.14865	4.00010	1.08910e-05
1.79369e+03	6.16714e-02	2.75888e-03	6.01543	3.80527	1.08910e-05
1.79406e+03	6.16874e-02	3.01389e-03	6.23197	3.24062	1.08910e-05
1.79443e+03	6.16804e-02	2.90593e-03	6.11708	2.99734	1.08910e-05
1.79480e+03	6.17010e-02	3.23493e-03	0.00456	2.45456	1.08910e-05
1.79517e+03	6.16774e-02	2.87354e-03	6.21478	2.13922	1.08910e-05
1.79554e+03	6.16700e-02	2.72586e-03	0.11006	1.55861	1.08910e-05
1.79591e+03	6.16690e-02	2.74287e-03	0.15177	1.09795	1.08910e-05
1.79628e+03	6.16593e-02	2.60482e-03	0.41592	0.40144	1.08910e-05
1.79665e+03	6.17030e-02	3.21549e-03	0.29289	0.07613	1.08910e-05
1.79702e+03	6.16714e-02	2.71134e-03	0.61221	5.57746	1.08910e-05
1.79739e+03	6.16540e-02	2.49819e-03	0.67953	5.03160	1.08910e-05
1.79776e+03	6.16859e-02	2.86770e-03	0.87024	4.34818	1.08910e-05
1.79813e+03	6.16890e-02	2.91819e-03	0.89546	3.81428	1.08910e-05
1.79850e+03	6.16421e-02	2.44143e-03	1.43536	2.75211	1.08910e-05
1.79887e+03	6.16968e-02	2.86525e-03	1.21857	2.42980	1.08910e-05
1.79924e+03	6.16760e-02	2.49662e-03	1.63744	1.45307	1.08910e-05
1.79961e+03	6.16608e-02	2.75254e-03	1.82667	0.69472	1.08910e-05
1.79998e+03	6.16674e-02	2.40381e-03	2.16593	6.05648	1.08910e-05
1.80035e+03	6.16661e-02	2.47718e-03	2.33448	5.28931	1.08910e-05
1.80072e+03	6.16763e-02	2.27776e-03	2.63132	4.37960	1.08910e-05
1.80109e+03	6.16349e-02	2.88184e-03	2.98513	3.39763	1.08910e-05
1.80146e+03	6.16438e-02	2.68356e-03	3.26886	2.47087	1.08910e-05
1.80183e+03	6.16469e-02	2.82029e-03	3.70733	1.37519	1.08910e-05
1.80220e+03	6.16699e-02	2.35100e-03	3.94749	0.46096	1.08910e-05
1.80257e+03	6.16660e-02	2.59490e-03	4.38007	5.62406	1.08910e-05
1.80294e+03	6.16785e-02	2.44727e-03	4.66536	4.63481	1.08910e-05
1.80331e+03	6.16716e-02	2.51828e-03	5.09684	3.48562	1.08910e-05
1.80368e+03	6.16579e-02	2.61221e-03	5.20245	2.64672	1.08910e-05
1.80405e+03	6.16980e-02	3.10450e-03	5.81065	1.29082	1.08910e-05
1.80442e+03	6.16711e-02	2.72316e-03	5.96334	0.37437	1.08910e-05
1.80479e+03	6.16769e-02	2.80495e-03	0.08561	5.46935	1.08910e-05
1.80516e+03	6.17041e-02	3.19517e-03	0.29870	4.46237	1.08910e-05
1.80553e+03	6.16820e-02	2.83621e-03	0.86356	3.08960	1.08910e-05
1.80590e+03	6.16811e-02	2.79163e-03	1.12971	1.99979	1.08910e-05
1.80627e+03	6.16729e-02	2.46287e-03	1.70669	0.58561	1.08910e-05
1.80664e+03	6.17002e-02	2.42605e-03	1.87848	5.84307	1.08910e-05
1.80701e+03	6.16732e-02	2.35126e-03	2.60753	4.24654	1.08910e-05
1.80738e+03	6.16501e-02	2.65713e-03	3.12910	2.84205	1.08910e-05
1.80775e+03	6.16369e-02	2.75157e-03	3.58045	1.49286	1.08910e-05
1.80812e+03	6.16663e-02	2.62450e-03	4.32543	6.11900	1.08910e-05
1.80849e+03	6.16747e-02	2.55974e-03	4.75032	4.76549	1.08910e-05
1.80886e+03	6.17093e-02	3.08666e-03	5.49447	3.07911	1.08910e-05
1.80923e+03	6.17031e-02	3.13261e-03	5.78720	1.82792	1.08910e-05
1.80960e+03	6.17007e-02	3.17811e-03	0.01610	0.34369	1.08910e-05
1.80997e+03	6.17031e-02	3.14693e-03	0.31117	5.33793	1.08910e-05
1.81034e+03	6.16896e-02	2.69467e-03	0.94964	3.69730	1.08910e-05
1.81071e+03	6.16981e-02	2.65072e-03	1.34034	2.28804	1.08910e-05
1.81108e+03	6.16640e-02	2.40437e-03	2.26705	0.32939	1.08910e-05
1.81145e+03	6.16525e-02	2.62993e-03	2.83900	4.99269	1.08910e-05
1.81182e+03	6.16417e-02	2.74886e-03	3.47666	3.29282	1.08910e-05
1.81219e+03	6.16687e-02	2.62284e-03	4.29724	1.39538	1.08910e-05
1.81256e+03	6.16697e-02	2.55385e-03	4.79948	6.08306	1.08910e-05
1.81293e+03	6.16905e-02	2.91523e-03	5.61304	4.16270	1.08910e-05
1.81330e+03	6.16767e-02	2.77654e-03	6.04223	2.61045	1.08910e-05
1.81367e+03	6.16746e-02	2.76869e-03	0.47845	0.75427	1.08910e-05
1.81404e+03	6.16918e-02	2.90729e-03	0.89656	5.46645	1.08910e-05
1.81441e+03	6.16679e-02	2.45836e-03	1.80000	3.39662	1.08910e-05
1.81478e+03	6.16600e-02	2.59513e-03	2.44336	1.57047	1.08910e-05
1.81515e+03	6.16442e-02	2.70767e-03	3.24435	5.85042	1.08910e-05
1.81552e+03	6.16754e-02	2.52863e-03	4.20288	3.68069	1.08910e-05
1.81589e+03	6.16710e-02	2.55728e-03	4.78726	1.86865	1.08910e-05
1.81626e+03	6.16952e-02	2.97151e-03	5.71008	5.98757	1.08910e-05
1.81663e+03	6.16850e-02	2.92040e-03	6.18336	4.25702	1.08910e-05
1.81700e+03	6.16684e-02	2.63864e-03	0.76350	2.12242	1.08910e-05
1.81737e+03	6.17010e-02	2.84846e-03	1.22115	0.37724	1.08910e-05
1.81774e+03	6.16535e-02	2.51664e-03	2.40322	4.17772	1.08910e-05
1.81811e+03	6.16496e-02	2.68856e-03	3.11671	2.14727	1.08910e-05
1.81848e+03	6.16686e-02	2.49410e-03	4.05785	6.15837	1.08910e-05
1.81885e+03	6.16627e-02	2.53027e-03	4.95188	3.91815	1.08910e-05
1.81922e+03	6.17068e-02	3.10943e-03	5.77430	1.73383	1.08910e-05
1.81960e+03	6.16572e-02	2.46463e-03	0.29301	5.83973	1.08910e-05
1.81997e+03	6.16928e-02	2.91805e-03	0.88377	3.85692	1.08910e-05
1.82034e+03	6.16617e-02	2.55098e-03	1.99495	1.33462	1.08910e-05
1.82071e+03	6.16507e-02	2.67345e-03	2.87331	5.31836	1.08910e-05
1.82108e+03	6.16626e-02	2.39816e-03	3.78166	2.97413	1.08910e-05
1.82145e+03	6.16631e-02	2.68584e-03	4.84337	0.46264	1.08910e-05
1.82182e+03	6.17068e-02	3.08233e-03	5.76658	4.35589	1.08910e-05
1.82219e+03	6.16597e-02	2.51660e-03	0.37700	1.98239	1.08910e-05
1.82256e+03	6.16863e-02	2.78203e-03	1.03813	6.10826	1.08910e-05
1.82293e+03	6.16699e-02	2.38481e-03	2.20354	3.43314	1.08910e-05
1.82330e+03	6.16613e-02	2.51141e-03	3.18027	0.93078	1.08910e-05
1.82367e+03	6.16352e-02	2.75525e-03	4.08020	4.77409	1.08910e-05
1.82404e+03	6.17104e-02	3.07553e-03	5.49932	1.80044	1.08910e-05
1.82441e+03	6.16877e-02	2.93247e-03	6.15855	5.85367	1.08910e-05
1.82478e+03	6.16903e-02	2.85100e-03	0.86974	3.27476	1.08910e-05
1.82515e+03	6.16674e-02	2.75163e-03	1.83109	0.71272	1.08910e-05
1.82552e+03	6.16472e-02	2.68440e-03	3.10007	4.10790	1.08910e-05
1.82589e+03	6.16725e-02	2.60669e-03	4.28412	1.29467	1.08910e-05
1.82626e+03	6.16761e-02	2.72335e-03	5.19394	5.02294	1.08910e-05
1.82663e+03	6.17053e-02	3.19600e-03	0.01123	2.26360	1.08910e-05
1.82700e+03	6.16899e-02	2.92602e-03	0.85291	6.02982	1.08910e-05
1.82737e+03	6.16730e-02	2.42426e-03	2.10440	3.08994	1.08910e-05
1.82774e+03	6.16757e-02	2.29912e-03	3.30515	0.18525	1.08910e-05
1.82811e+03	6.16642e-02	2.35110e-03	4.40013	3.65417	1.08910e-05
1.82848e+03	6.17012e-02	3.03918e-03	5.76712	0.55421	1.08910e-05
1.82885e+03	6.17044e-02	3.16889e-03	0.27255	4.29951	1.08910e-05
1.82922e+03	6.16748e-02	2.67271e-03	1.52195	1.28687	1.08910e-05
1.82959e+03	6.16657e-02	2.51345e-03	2.66310	4.65032	1.08910e-05
1.82996e+03	6.16744e-02	2.40670e-03	4.02658	1.49407	1.08910e-05
1.83033e+03	6.17159e-02	3.05990e-03	5.48385	4.51228	1.08910e-05
1.83070e+03	6.16785e-02	2.77306e-03	6.25409	1.91862	1.08910e-05
1.83107e+03	6.16531e-02	2.38004e-03	1.35961	4.97013	1.08910e-05
1.83144e+03	6.16641e-02	2.56486e-03	2.42256	2.05361	1.08910e-05
1.83181e+03	6.16585e-02	2.46235e-03	3.72239	5.16964	1.08910e-05
1.83218e+03	6.17083e-02	2.81072e-03	5.38592	1.62414	1.08910e-05
1.83255e+03	6.16848e-02	2.86704e-03	6.20762	5.18807	1.08910e-05
1.83292e+03	6.16527e-02	2.38214e-03	1.36907	1.83186	1.08910e-05
1.83329e+03	6.16625e-02	2.60502e-03	2.48183	5.07442	1.08910e-05
1.83366e+03	6.16754e-02	2.33323e-03	3.94908	1.66576	1.08910e-05
1.83403e+03	6.17113e-02	3.06763e-03	5.50162	4.44028	1.08910e-05
1.83440e+03	6.16777e-02	2.75546e-03	0.17245	1.51388	1.08910e-05
1.83477e+03	6.16768e-02	2.66472e-03	1.52189	4.46147	1.08910e-05
1.83514e+03	6.16468e-02	2.76373e-03	2.93005	1.05207	1.08910e-05
1.83551e+03	6.16437e-02	2.54520e-03	4.17669	4.07234	1.08910e-05
1.83588e+03	6.16996e-02	3.06192e-03	5.84013	0.37885	1.08910e-05
1.83625e+03	6.16619e-02	2.47534e-03	0.65265	3.51426	1.08910e-05
1.83662e+03	6.16747e-02	2.41063e-03	2.11425	6.27540	1.08910e-05
1.83699e+03	6.16533e-02	2.79647e-03	3.70815	2.60688	1.08910e-05
1.83736e+03	6.16896e-02	2.64511e-03	5.12612	5.38079	1.08910e-05
1.83773e+03	6.16719e-02	2.61485e-03	0.14287	1.97653	1.08910e-05
1.83810e+03	6.17073e-02	2.78562e-03	1.24427	5.03707	1.08910e-05
1.83847e+03	6.16470e-02	2.71741e-03	3.11039	1.03715	1.08910e-05
1.83884e+03	6.16980e-02	2.71085e-03	4.83080	3.45073	1.08910e-05
1.83921e+03	6.16770e-02	2.70258e-03	5.96004	0.15599	1.08910e-05
1.83958e+03	6.16747e-02	2.42703e-03	1.13714	2.80042	1.08910e-05
1.83995e+03	6.16674e-02	2.53725e-03	2.58774	5.43788	1.08910e-05
1.84032e+03	6.16376e-02	2.72719e-03	4.08683	1.73028	1.08910e-05
1.84069e+03	6.16917e-02	2.95315e-03	5.86692	4.01018	1.08910e-05
1.84106e+03	6.16834e-02	2.85343e-03	0.83948	0.51470	1.08910e-05
1.84143e+03	6.16482e-02	2.74562e-03	2.56039	2.81845	1.08910e-05
1.84180e+03	6.16749e-02	2.59990e-03	4.28791	5.10675	1.08910e-05
1.84217e+03	6.17108e-02	3.09145e-03	5.77327	1.33730	1.08910e-05
1.84254e+03	6.16948e-02	2.84440e-03	0.87196	3.94123	1.08910e-05
1.84291e+03	6.16643e-02	2.59144e-03	2.45968	0.04022	1.08910e-05
1.84328e+03	6.16410e-02	2.76320e-03	4.07260	2.38356	1.08910e-05
1.84365e+03	6.16847e-02	2.84231e-03	5.89287	4.50466	1.08910e-05
1.84402e+03	6.16970e-02	2.89646e-03	0.89038	0.86585	1.08910e-05
1.84439e+03	6.16888e-02	2.13917e-03	2.70190	2.96609	1.08910e-05
1.84476e+03	6.16985e-02	2.57292e-03	4.74663	4.81841	1.08910e-05
1.84513e+03	6.16846e-02	2.79714e-03	6.06991	1.09276	1.08910e-05
1.84550e+03	6.16588e-02	2.65477e-03	1.53935	3.20719	1.08910e-05
1.84587e+03	6.16567e-02	2.63585e-03	3.12907	5.46942	1.08910e-05
1.84624e+03	6.16795e-02	2.51098e-03	4.94169	1.21090	1.08910e-05
1.84662e+03	6.16625e-02	2.47437e-03	0.35259	3.33425	1.08910e-05
1.84699e+03	6.16746e-02	2.74615e-03	1.83201	5.66120	1.08910e-05
1.84736e+03	6.16570e-02	2.51105e-03	3.68553	1.31803	1.08910e-05
1.84773e+03	6.17009e-02	2.95764e-03	5.71490	3.06743	1.08910e-05
1.84810e+03	6.16799e-02	2.80146e-03	0.83454	5.42692	1.08910e-05
1.84847e+03	6.16863e-02	2.21478e-03	2.64648	1.08080	1.08910e-05
